time (UTC), time (unix millis), index (BTC), index (USD)
2018-06-04 00:00:11,1528070411702,0.0759207817434882914,586.087936448658866
2018-06-03 00:00:03,1527984003824,0.0750107755358450506,573.363615502115636
2018-06-02 00:00:23,1527897623067,0.0733584668915421012,552.619601279351514
2018-06-01 00:00:21,1527811221853,0.0734092341310521174,550.572926444597442
2018-05-31 00:00:55,1527724855344,0.0722937241877146808,534.317131973464143
2018-05-30 00:00:37,1527638437114,0.0723022237439686494,540.516241242923343
2018-05-29 00:00:46,1527552046503,0.068648055317623552,489.006184288453255
2018-05-28 00:00:47,1527465647190,0.0731833073202793893,538.920411440391035
2018-05-27 00:00:47,1527379247463,0.0745778736762054001,548.233136074837262
2018-05-26 00:00:11,1527292811171,0.074113553931718007,554.025496519007447
2018-05-25 00:00:29,1527206429218,0.0759245351757171921,575.908858177664115
2018-05-24 00:00:08,1527120008194,0.0731609009230776153,549.190350478183632
2018-05-23 00:00:12,1527033612532,0.0759209627821722383,606.823348954229687
2018-05-22 00:00:28,1526947228961,0.0783384740128333923,659.547280408846973
2018-05-21 00:00:18,1526860818677,0.0801201390585211254,683.750073933762792
2018-05-20 00:00:08,1526774408549,0.0795815955414766046,656.379450234633964
2018-05-19 00:00:14,1526688014738,0.0796724805923629542,657.250161398638966
2018-05-18 00:00:27,1526601627762,0.0785385187016569009,633.74301510740986
2018-05-17 00:00:22,1526515222460,0.0802592428967437571,670.1084967177826
2018-05-13 00:00:30,1526169630192,0.0807112343827854906,685.131033968119709
2018-05-12 00:00:40,1526083240437,0.0806537172081819437,679.529343982579121
2018-05-11 00:00:39,1525996839451,0.0828463047538637865,747.944723948357705
2018-05-10 00:00:24,1525910424653,0.0856294837040067758,798.257741870003088
2018-05-09 00:00:18,1525824018713,0.0854570277326724553,785.792752266915159
2018-05-08 00:00:25,1525737625902,0.0830225461185606917,778.141266878127794
2018-05-07 00:00:55,1525651255779,0.0831597884613268223,802.365555773342635
2018-05-06 00:00:26,1525564826771,0.0843720143682609308,830.730228350471862
2018-05-05 00:00:43,1525478443442,0.0857650611352970271,831.803594878625745
2018-05-04 00:00:37,1525392037389,0.0863201310923489007,840.910863471511789
2018-05-03 00:00:09,1525305609297,0.0879218714457549871,811.7228521860726
2018-05-02 00:00:17,1525219217750,0.0857838538148809338,778.901951545432212
2018-05-01 00:00:58,1525132858784,0.0837930401280759379,774.772235214623493
2018-04-30 00:00:57,1525046457732,0.0857632118242201286,807.488941184934447
2018-04-29 00:00:43,1524960043418,0.0835478084480849037,781.44186841088117
2018-04-28 00:00:09,1524873609528,0.0802268807798102862,717.12562376410574
2018-04-27 00:00:50,1524787250091,0.0792642938686859838,736.286025746224141
2018-04-26 00:00:33,1524700833493,0.0750051753186816023,664.966632357056824
2018-04-25 00:00:38,1524614438550,0.0779656624720595215,753.635584870545358
